-144.038 35 42 -5.14352e-15
-144.038 39 42 -5.14352e-15
-144.038 43 42 -5.14352e-15
-144.038 47 42 -5.14352e-15
-144.038 51 42 -5.14352e-15
-144.038 55 42 -5.14352e-15
-144.038 59 42 -5.14352e-15
-144.038 63 42 -5.14352e-15
-144.038 67 42 -5.14352e-15
-144.038 71 42 -5.14352e-15
-144.038 75 42 -5.14352e-15
-144.038 79 42 -5.14352e-15
-144.038 83 42 -5.14352e-15
-144.038 87 42 -5.14352e-15
-144.038 91 42 -5.14352e-15
-144.038 95 42 -5.14352e-15
-144.038 99 42 -5.14352e-15
-144.038 103 42 -5.14352e-15
-144.038 107 42 -5.14352e-15
-144.038 111 42 -5.14352e-15
-144.038 115 42 -5.14352e-15
-144.038 119 42 -5.14352e-15
-144.038 123 42 -5.14352e-15
-144.038 127 42 -5.14352e-15
-144.038 131 42 -5.14352e-15
-144.038 135 42 -5.14352e-15
-144.038 139 42 -5.14352e-15
-144.038 143 42 -5.14352e-15
-144.038 147 42 -5.14352e-15
-144.038 151 42 -5.14352e-15
-144.038 155 42 -5.14352e-15
-144.038 159 42 -5.14352e-15
-144.038 163 42 -5.14352e-15
-144.038 167 42 -5.14352e-15
-144.038 171 42 -5.14352e-15
-144.038 175 42 -5.14352e-15
-144.038 179 42 -5.14352e-15
-144.038 183 42 -5.14352e-15
-144.038 187 42 -5.14352e-15
-144.038 191 42 -5.14352e-15
-140.038 -205 42 -5.14352e-15
-140.038 -201 42 -5.14352e-15
-140.038 -197 42 -5.14352e-15
-140.038 -193 42 -5.14352e-15
-140.038 -189 42 -5.14352e-15
-140.038 -185 42 -5.14352e-15
-140.038 -181 42 -5.14352e-15
-140.038 -177 42 -5.14352e-15
-140.038 -173 42 -5.14352e-15
-140.038 -169 42 -5.14352e-15
-140.038 -165 42 -5.14352e-15
-140.038 -161 42 -5.14352e-15
-140.038 -157 42 -5.14352e-15
-140.038 -153 42 -5.14352e-15
-140.038 -149 42 -5.14352e-15
-140.038 -145 42 -5.14352e-15
-140.038 -141 42 -5.14352e-15
-140.038 -137 42 -5.14352e-15
-140.038 -133 42 -5.14352e-15
-140.038 -129 42 -5.14352e-15
-140.038 -125 42 -5.14352e-15
-140.038 -121 42 -5.14352e-15
-140.038 -117 42 -5.14352e-15
-140.038 -113 42 -5.14352e-15
-140.038 -109 42 -5.14352e-15
-140.038 -105 42 -5.14352e-15
-140.038 -101 42 -5.14352e-15
-140.038 -97 42 -5.14352e-15
-140.038 -93 42 -5.14352e-15
-140.038 -89 42 -5.14352e-15
-140.038 -85 42 -5.14352e-15
-140.038 -81 42 -5.14352e-15
-140.038 -77 42 -5.14352e-15
-140.038 -73 42 -5.14352e-15
-140.038 -69 42 -5.14352e-15
-140.038 -65 42 -5.14352e-15
-140.038 -61 42 -5.14352e-15
-140.038 -57 42 -5.14352e-15
-140.038 -53 42 -5.14352e-15
-140.038 -49 42 -5.14352e-15
-140.038 -45 42 -5.14352e-15
-140.038 -41 42 -5.14352e-15
-140.038 -37 42 -5.14352e-15
-140.038 -33 42 -5.14352e-15
-140.038 -29 42 -5.14352e-15
-140.038 -25 42 -5.14352e-15
-140.038 -21 42 -5.14352e-15
-140.038 -17 42 -5.14352e-15
-140.038 -13 42 -5.14352e-15
-140.038 -9 42 -5.14352e-15
-140.038 -5 42 -5.14352e-15
-140.038 -1 42 -5.14352e-15
-140.038 3 42 -5.14352e-15
-140.038 7 42 -5.14352e-15
-140.038 11 42 -5.14352e-15
-140.038 15 42 -5.14352e-15
-140.038 19 42 -5.14352e-15
-140.038 23 42 -5.14352e-15
-140.038 27 42 -5.14352e-15
-140.038 31 42 -5.14352e-15
-140.038 35 42 -5.14352e-15
-140.038 39 42 -5.14352e-15
-140.038 43 42 -5.14352e-15
-140.038 47 42 -5.14352e-15
-140.038 51 42 -5.14352e-15
-140.038 55 42 -5.14352e-15
-140.038 59 42 -5.14352e-15
-140.038 63 42 -5.14352e-15
-140.038 67 42 -5.14352e-15
-140.038 71 42 -5.14352e-15
-140.038 75 42 -5.14352e-15
-140.038 79 42 -5.14352e-15
-140.038 83 42 -5.14352e-15
-140.038 87 42 -5.14352e-15
-140.038 91 42 -5.14352e-15
-140.038 95 42 -5.14352e-15
-140.038 99 42 -5.14352e-15
-140.038 103 42 -5.14352e-15
-140.038 107 42 -5.14352e-15
-140.038 111 42 -5.14352e-15
-140.038 115 42 -5.14352e-15
-140.038 119 42 -5.14352e-15
-140.038 123 42 -5.14352e-15
-140.038 127 42 -5.14352e-15
-140.038 131 42 -5.14352e-15
-140.038 135 42 -5.14352e-15
-140.038 139 42 -5.14352e-15
-140.038 143 42 -5.14352e-15
-140.038 147 42 -5.14352e-15
-140.038 151 42 -5.14352e-15
-140.038 155 42 -5.14352e-15
-140.038 159 42 -5.14352e-15
-140.038 163 42 -5.14352e-15
-140.038 167 42 -5.14352e-15
-140.038 171 42 -5.14352e-15
-140.038 175 42 -5.14352e-15
-140.038 179 42 -5.14352e-15
-140.038 183 42 -5.14352e-15
-140.038 187 42 -5.14352e-15
-140.038 191 42 -5.14352e-15
-136.038 -205 42 -5.14352e-15
-136.038 -201 42 -5.14352e-15
-136.038 -197 42 -5.14352e-15
-136.038 -193 42 -5.14352e-15
-136.038 -189 42 -5.14352e-15
-136.038 -185 42 -5.14352e-15
-136.038 -181 42 -5.14352e-15
-136.038 -177 42 -5.14352e-15
-136.038 -173 42 -5.14352e-15
-136.038 -169 42 -5.14352e-15
-136.038 -165 42 -5.14352e-15
-136.038 -161 42 -5.14352e-15
-136.038 -157 42 -5.14352e-15
-136.038 -153 42 -5.14352e-15
-136.038 -149 42 -5.14352e-15
-136.038 -145 42 -5.14352e-15
-136.038 -141 42 -5.14352e-15
-136.038 -137 42 -5.14352e-15
-136.038 -133 42 -5.14352e-15
-136.038 -129 42 -5.14352e-15
-136.038 -125 42 -5.14352e-15
-136.038 -121 42 -5.14352e-15
-136.038 -117 42 -5.14352e-15
-136.038 -113 42 -5.14352e-15
-136.038 -109 42 -5.14352e-15
-136.038 -105 42 -5.14352e-15
-136.038 -101 42 -5.14352e-15
-136.038 -97 42 -5.14352e-15
-136.038 -93 42 -5.14352e-15
-136.038 -89 42 -5.14352e-15
-136.038 -85 42 -5.14352e-15
-136.038 -81 42 -5.14352e-15
-136.038 -77 42 -5.14352e-15
-136.038 -73 42 -5.14352e-15
-136.038 -69 42 -5.14352e-15
-136.038 -65 42 -5.14352e-15
-136.038 -61 42 -5.14352e-15
-136.038 -57 42 -5.14352e-15
-136.038 -53 42 -5.14352e-15
-136.038 -49 42 -5.14352e-15
-136.038 -45 42 -5.14352e-15
-136.038 -41 42 -5.14352e-15
-136.038 -37 42 -5.14352e-15
-136.038 -33 42 -5.14352e-15
-136.038 -29 42 -5.14352e-15
-136.038 -25 42 -5.14352e-15
-136.038 -21 42 -5.14352e-15
-136.038 -17 42 -5.14352e-15
-136.038 -13 42 -5.14352e-15
-136.038 -9 42 -5.14352e-15
-136.038 -5 42 -5.14352e-15
-136.038 -1 42 -5.14352e-15
-136.038 3 42 -5.14352e-15
-136.038 7 42 -5.14352e-15
-136.038 11 42 -5.14352e-15
-136.038 15 42 -5.14352e-15
-136.038 19 42 -5.14352e-15
-136.038 23 42 -5.14352e-15
-136.038 27 42 -5.14352e-15
-136.038 31 42 -5.14352e-15
-136.038 35 42 -5.14352e-15
-136.038 39 42 -5.14352e-15
-136.038 43 42 -5.14352e-15
-136.038 47 42 -5.14352e-15
-136.038 51 42 -5.14352e-15
-136.038 55 42 -5.14352e-15
-136.038 59 42 -5.14352e-15
-136.038 63 42 -5.14352e-15
-136.038 67 42 -5.14352e-15
-136.038 71 42 -5.14352e-15
-136.038 75 42 -5.14352e-15
-136.038 79 42 -5.14352e-15
-136.038 83 42 -5.14352e-15
-136.038 87 42 -5.14352e-15
-136.038 91 42 -5.14352e-15
-136.038 95 42 -5.14352e-15
-136.038 99 42 -5.14352e-15
-136.038 103 42 -5.14352e-15
-136.038 107 42 -5.14352e-15
-136.038 111 42 -5.14352e-15
-136.038 115 42 -5.14352e-15
-136.038 119 42 -5.14352e-15
-136.038 123 42 -5.14352e-15
-136.038 127 42 -5.14352e-15
-136.038 131 42 -5.14352e-15
-136.038 135 42 -5.14352e-15
-136.038 139 42 -5.14352e-15
-136.038 143 42 -5.14352e-15
-136.038 147 42 -5.14352e-15
-136.038 151 42 -5.14352e-15
-136.038 155 42 -5.14352e-15
-136.038 159 42 -5.14352e-15
-136.038 163 42 -5.14352e-15
-136.038 167 42 -5.14352e-15
-136.038 171 42 -5.14352e-15
-136.038 175 42 -5.14352e-15
-136.038 179 42 -5.14352e-15
-136.038 183 42 -5.14352e-15
-136.038 187 42 -5.14352e-15
-136.038 191 42 -5.14352e-15
-132.038 -205 42 -5.14352e-15
-132.038 -201 42 -5.14352e-15
-132.038 -197 42 -5.14352e-15
-132.038 -193 42 -5.14352e-15
-132.038 -189 42 -5.14352e-15
-132.038 -185 42 -5.14352e-15
-132.038 -181 42 -5.14352e-15
-132.038 -177 42 -5.14352e-15
-132.038 -173 42 -5.14352e-15
-132.038 -169 42 -5.14352e-15
-132.038 -165 42 -5.14352e-15
-132.038 -161 42 -5.14352e-15
-132.038 -157 42 -5.14352e-15
-132.038 -153 42 -5.14352e-15
-132.038 -149 42 -5.14352e-15
-132.038 -145 42 -5.14352e-15
-132.038 -141 42 -5.14352e-15
-132.038 -137 42 -5.14352e-15
-132.038 -133 42 -5.14352e-15
-132.038 -129 42 -5.14352e-15
-132.038 -125 42 -5.14352e-15
-132.038 -121 42 -5.14352e-15
-132.038 -117 42 -5.14352e-15
-132.038 -113 42 -5.14352e-15
-132.038 -109 42 -5.14352e-15
-132.038 -105 42 -5.14352e-15
-132.038 -101 42 -5.14352e-15
-132.038 -97 42 -5.14352e-15
-132.038 -93 42 -5.14352e-15
-132.038 -89 42 -5.14352e-15
-132.038 -85 42 -5.14352e-15
-132.038 -81 42 -5.14352e-15
-132.038 -77 42 -5.14352e-15
-132.038 -73 42 -5.14352e-15
-132.038 -69 42 -5.14352e-15
-132.038 -65 42 -5.14352e-15
-132.038 -61 42 -5.14352e-15
-132.038 -57 42 -5.14352e-15
-132.038 -53 42 -5.14352e-15
-132.038 -49 42 -5.14352e-15
-132.038 -45 42 -5.14352e-15
-132.038 -41 42 -5.14352e-15
-132.038 -37 42 -5.14352e-15
-132.038 -33 42 -5.14352e-15
-132.038 -29 42 -5.14352e-15
-132.038 -25 42 -5.14352e-15
-132.038 -21 42 -5.14352e-15
-132.038 -17 42 -5.14352e-15
-132.038 -13 42 -5.14352e-15
-132.038 -9 42 -5.14352e-15
-132.038 -5 42 -5.14352e-15
-132.038 -1 42 -5.14352e-15
-132.038 3 42 -5.14352e-15
-132.038 7 42 -5.14352e-15
-132.038 11 42 -5.14352e-15
-132.038 15 42 -5.14352e-15
-132.038 19 42 -5.14352e-15
-132.038 23 42 -5.14352e-15
-132.038 27 42 -5.14352e-15
-132.038 31 42 -5.14352e-15
-132.038 35 42 -5.14352e-15
-132.038 39 42 -5.14352e-15
-132.038 43 42 -5.14352e-15
-132.038 47 42 -5.14352e-15
-132.038 51 42 -5.14352e-15
-132.038 55 42 -5.14352e-15
-132.038 59 42 -5.14352e-15
-132.038 63 42 -5.14352e-15
-132.038 67 42 -5.14352e-15
-132.038 71 42 -5.14352e-15
-132.038 75 42 -5.14352e-15
-132.038 79 42 -5.14352e-15
-132.038 83 42 -5.14352e-15
-132.038 87 42 -5.14352e-15
-132.038 91 42 -5.14352e-15
-132.038 95 42 -5.14352e-15
-132.038 99 42 -5.14352e-15
-132.038 103 42 -5.14352e-15
-132.038 107 42 -5.14352e-15
-132.038 111 42 -5.14352e-15
-132.038 115 42 -5.14352e-15
-132.038 119 42 -5.14352e-15
-132.038 123 42 -5.14352e-15
-132.038 127 42 -5.14352e-15
-132.038 131 42 -5.14352e-15
-132.038 135 42 -5.14352e-15
-132.038 139 42 -5.14352e-15
-132.038 143 42 -5.14352e-15
-132.038 147 42 -5.14352e-15
-132.038 151 42 -5.14352e-15
-132.038 155 42 -5.14352e-15
-132.038 159 42 -5.14352e-15
-132.038 163 42 -5.14352e-15
-132.038 167 42 -5.14352e-15
-132.038 171 42 -5.14352e-15
-132.038 175 42 -5.14352e-15
-132.038 179 42 -5.14352e-15
-132.038 183 42 -5.14352e-15
-132.038 187 42 -5.14352e-15
-132.038 191 42 -5.14352e-15
-128.038 -205 42 -5.14352e-15
-128.038 -201 42 -5.14352e-15
-128.038 -197 42 -5.14352e-15
-128.038 -193 42 -5.14352e-15
-128.038 -189 42 -5.14352e-15
-128.038 -185 42 -5.14352e-15
-128.038 -181 42 -5.14352e-15
-128.038 -177 42 -5.14352e-15
-128.038 -173 42 -5.14352e-15
-128.038 -169 42 -5.14352e-15
-128.038 -165 42 -5.14352e-15
-128.038 -161 42 -5.14352e-15
-128.038 -157 42 -5.14352e-15
-128.038 -153 42 -5.14352e-15
-128.038 -149 42 -5.14352e-15
-128.038 -145 42 -5.14352e-15
-128.038 -141 42 -5.14352e-15
-128.038 -137 42 -5.14352e-15
-128.038 -133 42 -5.14352e-15
-128.038 -129 42 -5.14352e-15
-128.038 -125 42 -5.14352e-15
-128.038 -121 42 -5.14352e-15
-128.038 -117 42 -5.14352e-15
-128.038 -113 42 -5.14352e-15
-128.038 -109 42 -5.14352e-15
-128.038 -105 42 -5.14352e-15
-128.038 -101 42 -5.14352e-15
-128.038 -97 42 -5.14352e-15
-128.038 -93 42 -5.14352e-15
-128.038 -89 42 -5.14352e-15
-128.038 -85 42 -5.14352e-15
-128.038 -81 42 -5.14352e-15
-128.038 -77 42 -5.14352e-15
-128.038 -73 42 -5.14352e-15
-128.038 -69 42 -5.14352e-15
-128.038 -65 42 -5.14352e-15
-128.038 -61 42 -5.14352e-15
-128.038 -57 42 -5.14352e-15
-128.038 -53 42 -5.14352e-15
-128.038 -49 42 -5.14352e-15
-128.038 -45 42 -5.14352e-15
-128.038 -41 42 -5.14352e-15
-128.038 -37 42 -5.14352e-15
-128.038 -33 42 -5.14352e-15
-128.038 -29 42 -5.14352e-15
-128.038 -25 42 -5.14352e-15
-128.038 -21 42 -5.14352e-15
-128.038 -17 42 -5.14352e-15
-128.038 -13 42 -5.14352e-15
-128.038 -9 42 -5.14352e-15
-128.038 -5 42 -5.14352e-15
-128.038 -1 42 -5.14352e-15
-128.038 3 42 -5.14352e-15
-128.038 7 42 -5.14352e-15
-128.038 11 42 -5.14352e-15
-128.038 15 42 -5.14352e-15
-128.038 19 42 -5.14352e-15
-128.038 23 42 -5.14352e-15
-128.038 27 42 -5.14352e-15
-128.038 31 42 -5.14352e-15
-128.038 35 42 -5.14352e-15
-128.038 39 42 -5.14352e-15
-128.038 43 42 -5.14352e-15
-128.038 47 42 -5.14352e-15
-128.038 51 42 -5.14352e-15
-128.038 55 42 -5.14352e-15
-128.038 59 42 -5.14352e-15
-128.038 63 42 -5.14352e-15
-128.038 67 42 -5.14352e-15
-128.038 71 42 -5.14352e-15
-128.038 75 42 -5.14352e-15
-128.038 79 42 -5.14352e-15
-128.038 83 42 -5.14352e-15
-128.038 87 42 -5.14352e-15
-128.038 91 42 -5.14352e-15
-128.038 95 42 -5.14352e-15
-128.038 99 42 -5.14352e-15
-128.038 103 42 -5.14352e-15
-128.038 107 42 -5.14352e-15
-128.038 111 42 -5.14352e-15
-128.038 115 42 -5.14352e-15
-128.038 119 42 -5.14352e-15
-128.038 123 42 -5.14352e-15
-128.038 127 42 -5.14352e-15
-128.038 131 42 -5.14352e-15
-128.038 135 42 -5.14352e-15
-128.038 139 42 -5.14352e-15
-128.038 143 42 -5.14352e-15
-128.038 147 42 -5.14352e-15
-128.038 151 42 -5.14352e-15
-128.038 155 42 -5.14352e-15
-128.038 159 42 -5.14352e-15
-128.038 163 42 -5.14352e-15
-128.038 167 42 -5.14352e-15
-128.038 171 42 -5.14352e-15
-128.038 175 42 -5.14352e-15
-128.038 179 42 -5.14352e-15
-128.038 183 42 -5.14352e-15
-128.038 187 42 -5.14352e-15
-128.038 191 42 -5.14352e-15
-124.038 -205 42 -5.14352e-15
-124.038 -201 42 -5.14352e-15
-124.038 -197 42 -5.14352e-15
-124.038 -193 42 -5.14352e-15
-124.038 -189 42 -5.14352e-15
-124.038 -185 42 -5.14352e-15
-124.038 -181 42 -5.14352e-15
-124.038 -177 42 -5.14352e-15
-124.038 -173 42 -5.14352e-15
-124.038 -169 42 -5.14352e-15
-124.038 -165 42 -5.14352e-15
-124.038 -161 42 -5.14352e-15
-124.038 -157 42 -5.14352e-15
-124.038 -153 42 -5.14352e-15
-124.038 -149 42 -5.14352e-15
-124.038 -145 42 -5.14352e-15
-124.038 -141 42 -5.14352e-15
-124.038 -137 42 -5.14352e-15
-124.038 -133 42 -5.14352e-15
-124.038 -129 42 -5.14352e-15
-124.038 -125 42 -5.14352e-15
-124.038 -121 42 -5.14352e-15
-124.038 -117 42 -5.14352e-15
-124.038 -113 42 -5.14352e-15
-124.038 -109 42 -5.14352e-15
-124.038 -105 42 -5.14352e-15
-124.038 -101 42 -5.14352e-15
-124.038 -97 42 -5.14352e-15
-124.038 -93 42 -5.14352e-15
-124.038 -89 42 -5.14352e-15
-124.038 -85 42 -5.14352e-15
-124.038 -81 42 -5.14352e-15
-124.038 -77 42 -5.14352e-15
-124.038 -73 42 -5.14352e-15
-124.038 -69 42 -5.14352e-15
-124.038 -65 42 -5.14352e-15
-124.038 -61 42 -5.14352e-15
-124.038 -57 42 -5.14352e-15
-124.038 -53 42 -5.14352e-15
-124.038 -49 42 -5.14352e-15
-124.038 -45 42 -5.14352e-15
-124.038 -41 42 -5.14352e-15
-124.038 -37 42 -5.14352e-15
-124.038 -33 42 -5.14352e-15
-124.038 -29 42 -5.14352e-15
-124.038 -25 42 -5.14352e-15
-124.038 -21 42 -5.14352e-15
-124.038 -17 42 -5.14352e-15
-124.038 -13 42 -5.14352e-15
-124.038 -9 42 -5.14352e-15
-124.038 -5 42 -5.14352e-15
-124.038 -1 42 -5.14352e-15
-124.038 3 42 -5.14352e-15
-124.038 7 42 -5.14352e-15
-124.038 11 42 -5.14352e-15
-124.038 15 42 -5.14352e-15
-124.038 19 42 -5.14352e-15
-124.038 23 42 -5.14352e-15
-124.038 27 42 -5.14352e-15
-124.038 31 42 -5.14352e-15
-124.038 35 42 -5.14352e-15
-124.038 39 42 -5.14352e-15
-124.038 43 42 -5.14352e-15
-124.038 47 42 -5.14352e-15
-124.038 51 42 -5.14352e-15
-124.038 55 42 -5.14352e-15
-124.038 59 42 -5.14352e-15
-124.038 63 42 -5.14352e-15
-124.038 67 42 -5.14352e-15
-124.038 71 42 -5.14352e-15
-124.038 75 42 -5.14352e-15
-124.038 79 42 -5.14352e-15
-124.038 83 42 -5.14352e-15
-124.038 87 42 -5.14352e-15
-124.038 91 42 -5.14352e-15
-124.038 95 42 -5.14352e-15
-124.038 99 42 -5.14352e-15
-124.038 103 42 -5.14352e-15
-124.038 107 42 -5.14352e-15
-124.038 111 42 -5.14352e-15
-124.038 115 42 -5.14352e-15
-124.038 119 42 -5.14352e-15
-124.038 123 42 -5.14352e-15
-124.038 127 42 -5.14352e-15
-124.038 131 42 -5.14352e-15
-124.038 135 42 -5.14352e-15
-124.038 139 42 -5.14352e-15
-124.038 143 42 -5.14352e-15
-124.038 147 42 -5.14352e-15
-124.038 151 42 -5.14352e-15
-124.038 155 42 -5.14352e-15
-124.038 159 42 -5.14352e-15
-124.038 163 42 -5.14352e-15
-124.038 167 42 -5.14352e-15
-124.038 171 42 -5.14352e-15
-124.038 175 42 -5.14352e-15
-124.038 179 42 -5.14352e-15
-124.038 183 42 -5.14352e-15
-124.038 187 42 -5.14352e-15
-124.038 191 42 -5.14352e-15
-120.038 -205 42 -5.14352e-15
-120.038 -201 42 -5.14352e-15
-120.038 -197 42 -5.14352e-15
-120.038 -193 42 -5.14352e-15
-120.038 -189 42 -5.14352e-15
-120.038 -185 42 -5.14352e-15
-120.038 -181 42 -5.14352e-15
-120.038 -177 42 -5.14352e-15
-120.038 -173 42 -5.14352e-15
-120.038 -169 42 -5.14352e-15
-120.038 -165 42 -5.14352e-15
-120.038 -161 42 -5.14352e-15
-120.038 -157 42 -5.14352e-15
-120.038 -153 42 -5.14352e-15
-120.038 -149 42 -5.14352e-15
-120.038 -145 42 -5.14352e-15
-120.038 -141 42 -5.14352e-15
-120.038 -137 42 -5.14352e-15
-120.038 -133 42 -5.14352e-15
-120.038 -129 42 -5.14352e-15
-120.038 -125 42 -5.14352e-15
-120.038 -121 42 -5.14352e-15
-120.038 -117 42 -5.14352e-15
-120.038 -113 42 -5.14352e-15
-120.038 -109 42 -5.14352e-15
-120.038 -105 42 -5.14352e-15
-120.038 -101 42 -5.14352e-15
-120.038 -97 42 -5.14352e-15
-120.038 -93 42 -5.14352e-15
-120.038 -89 42 -5.14352e-15
-120.038 -85 42 -5.14352e-15
-120.038 -81 42 -5.14352e-15
-120.038 -77 42 -5.14352e-15
-120.038 -73 42 -5.14352e-15
-120.038 -69 42 -5.14352e-15
-120.038 -65 42 -5.14352e-15
-120.038 -61 42 -5.14352e-15
-120.038 -57 42 -5.14352e-15
-120.038 -53 42 -5.14352e-15
-120.038 -49 42 -5.14352e-15
-120.038 -45 42 -5.14352e-15
-120.038 -41 42 -5.14352e-15
-120.038 -37 42 -5.14352e-15
-120.038 -33 42 -5.14352e-15
-120.038 -29 42 -5.14352e-15
-120.038 -25 42 -5.14352e-15
-120.038 -21 42 -5.14352e-15
-120.038 -17 42 -5.14352e-15
-120.038 -13 42 -5.14352e-15
-120.038 -9 42 -5.14352e-15
-120.038 -5 42 -5.14352e-15
-120.038 -1 42 -5.14352e-15
-120.038 3 42 -5.14352e-15
-120.038 7 42 -5.14352e-15
-120.038 11 42 -5.14352e-15
-120.038 15 42 -5.14352e-15
-120.038 19 42 -5.14352e-15
-120.038 23 42 -5.14352e-15
-120.038 27 42 -5.14352e-15
-120.038 31 42 -5.14352e-15
-120.038 35 42 -5.14352e-15
-120.038 39 42 -5.14352e-15
-120.038 43 42 -5.14352e-15
-120.038 47 42 -5.14352e-15
-120.038 51 42 -5.14352e-15
-120.038 55 42 -5.14352e-15
-120.038 59 42 -5.14352e-15
-120.038 63 42 -5.14352e-15
-120.038 67 42 -5.14352e-15
-120.038 71 42 -5.14352e-15
-120.038 75 42 -5.14352e-15
-120.038 79 42 -5.14352e-15
-120.038 83 42 -5.14352e-15
-120.038 87 42 -5.14352e-15
-120.038 91 42 -5.14352e-15
-120.038 95 42 -5.14352e-15
-120.038 99 42 -5.14352e-15
-120.038 103 42 -5.14352e-15
-120.038 107 42 -5.14352e-15
-120.038 111 42 -5.14352e-15
-120.038 115 42 -5.14352e-15
-120.038 119 42 -5.14352e-15
-120.038 123 42 -5.14352e-15
-120.038 127 42 -5.14352e-15
-120.038 131 42 -5.14352e-15
-120.038 135 42 -5.14352e-15
-120.038 139 42 -5.14352e-15
-120.038 143 42 -5.14352e-15
-120.038 147 42 -5.14352e-15
-120.038 151 42 -5.14352e-15
-120.038 155 42 -5.14352e-15
-120.038 159 42 -5.14352e-15
-120.038 163 42 -5.14352e-15
-120.038 167 42 -5.14352e-15
-120.038 171 42 -5.14352e-15
-120.038 175 42 -5.14352e-15
-120.038 179 42 -5.14352e-15
-120.038 183 42 -5.14352e-15
-120.038 187 42 -5.14352e-15
-120.038 191 42 -5.14352e-15
-116.038 -205 42 -5.14352e-15
-116.038 -201 42 -5.14352e-15
-116.038 -197 42 -5.14352e-15
-116.038 -193 42 -5.14352e-15
-116.038 -189 42 -5.14352e-15
-116.038 -185 42 -5.14352e-15
-116.038 -181 42 -5.14352e-15
-116.038 -177 42 -5.14352e-15
-116.038 -173 42 -5.14352e-15
-116.038 -169 42 -5.14352e-15
-116.038 -165 42 -5.14352e-15
-116.038 -161 42 -5.14352e-15
-116.038 -157 42 -5.14352e-15
-116.038 -153 42 -5.14352e-15
-116.038 -149 42 -5.14352e-15
-116.038 -145 42 -5.14352e-15
-116.038 -141 42 -5.14352e-15
-116.038 -137 42 -5.14352e-15
-116.038 -133 42 -5.14352e-15
-116.038 -129 42 -5.14352e-15
-116.038 -125 42 -5.14352e-15
-116.038 -121 42 -5.14352e-15
-116.038 -117 42 -5.14352e-15
-116.038 -113 42 -5.14352e-15
-116.038 -109 42 -5.14352e-15
-116.038 -105 42 -5.14352e-15
-116.038 -101 42 -5.14352e-15
-116.038 -97 42 -5.14352e-15
-116.038 -93 42 -5.14352e-15
-116.038 -89 42 -5.14352e-15
-116.038 -85 42 -5.14352e-15
-116.038 -81 42 -5.14352e-15
-116.038 -77 42 -5.14352e-15
-116.038 -73 42 -5.14352e-15
-116.038 -69 42 -5.14352e-15
-116.038 -65 42 -5.14352e-15
-116.038 -61 42 -5.14352e-15
-116.038 -57 42 -5.14352e-15
-116.038 -53 42 -5.14352e-15
-116.038 -49 42 -5.14352e-15
-116.038 -45 42 -5.14352e-15
-116.038 -41 42 -5.14352e-15
-116.038 -37 42 -5.14352e-15
-116.038 -33 42 -5.14352e-15
-116.038 -29 42 -5.14352e-15
-116.038 -25 42 -5.14352e-15
-116.038 -21 42 -5.14352e-15
-116.038 -17 42 -5.14352e-15
-116.038 -13 42 -5.14352e-15
-116.038 -9 42 -5.14352e-15
-116.038 -5 42 -5.14352e-15
-116.038 -1 42 -5.14352e-15
-116.038 3 42 -5.14352e-15
-116.038 7 42 -5.14352e-15
-116.038 11 42 -5.14352e-15
-116.038 15 42 -5.14352e-15
-116.038 19 42 -5.14352e-15
-116.038 23 42 -5.14352e-15
-116.038 27 42 -5.14352e-15
-116.038 31 42 -5.14352e-15
-116.038 35 42 -5.14352e-15
-116.038 39 42 -5.14352e-15
-116.038 43 42 -5.14352e-15
-116.038 47 42 -5.14352e-15
-116.038 51 42 -5.14352e-15
-116.038 55 42 -5.14352e-15
-116.038 59 42 -5.14352e-15
-116.038 63 42 -5.14352e-15
-116.038 67 42 -5.14352e-15
-116.038 71 42 -5.14352e-15
-116.038 75 42 -5.14352e-15
-116.038 79 42 -5.14352e-15
-116.038 83 42 -5.14352e-15
-116.038 87 42 -5.14352e-15
-116.038 91 42 -5.14352e-15
-116.038 95 42 -5.14352e-15
-116.038 99 42 -5.14352e-15
-116.038 103 42 -5.14352e-15
-116.038 107 42 -5.14352e-15
-116.038 111 42 -5.14352e-15
-116.038 115 42 -5.14352e-15
-116.038 119 42 -5.14352e-15
-116.038 123 42 -5.14352e-15
-116.038 127 42 -5.14352e-15
-116.038 131 42 -5.14352e-15
-116.038 135 42 -5.14352e-15
-116.038 139 42 -5.14352e-15
-116.038 143 42 -5.14352e-15
-116.038 147 42 -5.14352e-15
-116.038 151 42 -5.14352e-15
-116.038 155 42 -5.14352e-15
-116.038 159 42 -5.14352e-15
-116.038 163 42 -5.14352e-15
-116.038 167 42 -5.14352e-15
-116.038 171 42 -5.14352e-15
-116.038 175 42 -5.14352e-15
-116.038 179 42 -5.14352e-15
-116.038 183 42 -5.14352e-15
-116.038 187 42 -5.14352e-15
-116.038 191 42 -5.14352e-15
-112.038 -205 42 -5.14352e-15
-112.038 -201 42 -5.14352e-15
-112.038 -197 42 -5.14352e-15
-112.038 -193 42 -5.14352e-15
-112.038 -189 42 -5.14352e-15
-112.038 -185 42 -5.14352e-15
-112.038 -181 42 -5.14352e-15
-112.038 -177 42 -5.14352e-15
-112.038 -173 42 -5.14352e-15
-112.038 -169 42 -5.14352e-15
-112.038 -165 42 -5.14352e-15
-112.038 -161 42 -5.14352e-15
-112.038 -157 42 -5.14352e-15
-112.038 -153 42 -5.14352e-15
-112.038 -149 42 -5.14352e-15
-112.038 -145 42 -5.14352e-15
